Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL
2016-04-21,153.658447265625,41.076507568359375,53.75373458862305,102.12000274658205,108.19757843017578,34.519180297851555,96.37000274658205,2.619999885559082,156.17330932617188,9.58800220489502,170.90371704101562,31.14141082763672,40.672698974609375,124.72916412353516,51.36000061035156,74.237060546875,62.38786315917969,82.15808868408203,161.3800048828125,73.30000305175781,61.27385330200195,217.3948974609375,195.68063354492188,30.804845809936523,61.2657699584961,780.0,759.1400146484375,51.09242248535156,631.0,9.550333023071287,41.79164505004883,38.60612869262695,55.13919067382813,62.33466720581055,51.14588165283203,95.61854553222656,63.6539306640625,89.95904541015625,86.2924575805664,49.76566696166992,148.85928344726562,55.00148391723633,54.44978332519531,90.6500015258789,138.88890075683594,99.0386734008789,38.17850875854492,50.72237014770508,35.22821807861328,99.8623046875
2016-04-22,153.658447265625,41.26374053955078,53.79753112792969,101.83000183105469,107.69666290283205,33.98947525024414,94.79000091552734,3.990000009536743,157.43553161621094,9.648414611816406,173.6786651611328,31.381669998168945,40.54659652709961,124.56098175048828,51.13000106811523,71.83357238769531,62.95813751220703,83.6102294921875,159.10000610351562,73.87000274658203,62.24275588989258,218.9716796875,198.954833984375,30.94816589355469,61.53722763061523,737.77001953125,718.77001953125,51.381080627441406,620.5,9.550333023071287,41.86359786987305,36.86928176879883,55.56430435180664,62.63867568969727,51.76309204101562,97.12876892089844,64.56776428222656,90.95121002197266,86.34884643554688,49.94146347045898,147.80859375,55.11759948730469,54.144248962402344,91.0,140.42144775390622,99.07705688476562,38.393367767333984,52.03718948364258,35.735679626464844,99.58902740478516
2016-04-25,153.4033203125,41.198204040527344,53.40337371826172,102.3000030517578,107.83843231201172,34.25432586669922,95.8000030517578,3.4500000476837163,156.43173217773438,9.493072509765623,170.92327880859375,31.35856437683105,40.38168716430664,124.42640686035156,51.09000015258789,69.62646484375,63.29079818725586,84.07020568847656,158.02000427246094,74.27999877929688,62.68844985961914,214.8720550537109,196.9361724853516,30.88546562194824,61.41554641723633,742.2100219726562,723.1500244140625,51.97538375854492,626.2000122070312,9.550333023071287,42.24131774902344,35.70174026489258,55.62629699707031,62.4201545715332,51.5420036315918,97.11944580078124,66.02252197265625,89.9863510131836,85.99176025390625,49.84379959106445,148.0531768798828,54.91439819335938,54.09794998168945,91.48999786376952,139.06025695800778,99.28819274902344,37.89680099487305,50.37977600097656,36.23423385620117,99.02359771728516
2016-04-26,151.39901733398438,41.076507568359375,53.36833190917969,102.02999877929688,108.32044219970705,34.53879547119141,96.1500015258789,3.660000085830689,157.31626892089844,9.674304962158203,173.39529418945312,31.418628692626953,40.08098983764648,124.03116607666016,52.65999984741211,69.53294372558594,64.40283203125,84.31375885009766,154.00999450683594,74.69999694824219,63.62829971313477,210.17991638183597,194.79200744628903,30.92577171325684,61.65890502929688,725.3699951171875,708.1400146484375,52.08575057983398,616.8800048828125,9.550333023071287,42.09742736816406,35.624549865722656,55.70599746704102,62.89521408081055,52.09474182128906,97.6694564819336,66.59136962890625,91.24249267578124,85.77561950683594,50.39067077636719,147.50067138671875,55.19502258300781,54.93122863769531,91.37000274658205,139.99310302734378,100.51669311523438,38.2119255065918,51.74089050292969,36.14519882202149,98.33567810058594
2016-04-27,152.83848571777344,41.02970886230469,53.16687774658203,102.0500030517578,109.14269256591795,33.714813232421875,95.63999938964844,3.7300000190734863,158.30029296875,9.821015357971193,174.9097900390625,32.028514862060554,40.33319854736328,124.72076416015624,54.849998474121094,68.81284332275389,64.49788665771484,84.53922271728516,150.77999877929688,74.77999877929688,64.75224304199219,210.30416870117188,195.9896697998047,31.308837890625,61.32193374633789,721.4600219726562,705.8400268554688,52.25555038452149,606.5700073242188,9.550333023071287,42.50211715698242,35.421913146972656,56.6181869506836,62.92369842529297,52.168434143066406,97.40843963623048,67.30008697509766,91.99796295166016,85.17422485351562,51.11333465576172,145.8249969482422,55.16598892211914,55.21824264526367,91.62000274658205,137.79428100585938,100.11358642578124,37.90543746948242,53.27793884277344,35.815792083740234,92.18204498291016
2016-04-28,152.14608764648438,37.83756637573242,53.60482788085938,99.94000244140624,108.0558090209961,33.253772735595696,93.63999938964844,3.609999895095825,154.9209747314453,9.690300941467283,169.78981018066406,31.88528251647949,39.94518661499024,124.91419982910156,52.40999984741211,67.34455108642578,63.12921905517578,84.6384506225586,142.52999877929688,73.69999694824219,63.21166610717773,209.1383209228516,194.32839965820312,31.408205032348636,60.79772186279297,705.0599975585938,691.02001953125,52.79890060424805,602.0,9.550333023071287,42.88882064819336,34.7078857421875,55.84769821166992,62.55317687988281,51.43146133422852,97.07281494140624,67.50523376464844,89.32186126708984,81.20868682861328,46.97269821166992,145.42648315429688,54.58539199829102,53.57021713256836,90.55999755859376,137.07084655761722,99.3240966796875,37.03382110595703,51.32422637939453,35.66445541381836,89.36436462402344
2016-04-29,152.49227905273438,36.4146842956543,53.429649353027344,97.13999938964844,106.7231903076172,33.81290817260742,94.22000122070312,3.5499999523162837,155.14955139160156,9.725157737731934,166.41885375976562,31.866809844970703,39.6929817199707,122.6856460571289,50.9900016784668,65.86692810058594,62.88211059570313,83.83570098876953,139.27999877929688,72.19000244140625,63.4151496887207,206.94992065429688,196.36636352539062,31.85541534423828,60.89134979248047,707.8800048828125,693.010009765625,53.2403793334961,659.5900268554688,9.550333023071287,43.16761779785156,33.472789764404304,56.23737335205078,62.16364288330078,51.4222412109375,97.77200317382812,67.85027313232422,87.29203033447266,79.96829986572266,46.96293640136719,143.37950134277344,54.0241584777832,52.14439010620117,90.7699966430664,133.99624633789062,101.2112045288086,36.98114776611328,50.37051773071289,35.66445541381836,88.33718872070312
2016-05-02,153.3668975830078,36.36787033081055,53.81504440307617,99.26000213623048,108.12196350097656,33.920806884765625,94.9000015258789,3.740000009536743,154.5134735107422,9.847159385681152,167.91380310058594,31.940736770629886,40.45929336547852,122.6688461303711,50.93999862670898,65.96043395996094,64.53589630126953,84.92705535888672,140.52999877929688,75.0999984741211,64.4324951171875,208.4311065673828,195.89308166503903,32.198719024658196,61.1815185546875,714.4099731445312,698.2100219726562,53.58846664428711,683.8499755859375,9.550333023071287,43.29352951049805,33.317955017089844,56.9990119934082,62.401161193847656,52.13158416748047,98.35929870605469,69.18377685546875,89.03968811035156,80.09048461914062,47.32426071166992,144.00448608398438,54.44024658203125,52.7832260131836,92.23999786376952,133.72018432617188,102.65543365478516,37.61808776855469,50.22236633300781,36.59925079345703,88.24295043945312
2016-05-03,153.02981567382812,36.08703994750977,54.10409545898438,98.9000015258789,107.08232879638672,33.459766387939446,93.66000366210938,3.5999999046325684,155.06007385253906,9.699015617370604,162.4322967529297,31.866809844970703,40.00339126586914,120.373046875,49.90999984741211,65.84822845458984,63.99412155151367,84.50314331054688,144.3699951171875,74.9000015258789,63.64767837524414,205.2871398925781,194.23182678222656,32.2122802734375,61.22832107543945,708.4400024414062,692.3599853515625,53.65639114379883,671.3200073242188,9.550333023071287,43.66225051879883,33.46311569213867,57.12300109863281,61.612586975097656,51.53279113769531,97.10079956054688,68.94132995605469,86.99165344238281,80.32539367675781,46.61138153076172,141.61329650878906,53.93706893920898,52.06106185913086,91.3000030517578,134.61497497558594,101.83705139160156,36.9524040222168,48.26866149902344,36.99095916748047,89.6941909790039
2016-05-04,152.2918701171875,35.665794372558594,53.832557678222656,94.88999938964844,107.31861114501952,33.62652587890625,92.94000244140624,3.5999999046325684,154.89112854003906,9.725157737731934,158.72909545898438,31.617305755615234,39.304969787597656,120.12918090820312,49.540000915527344,64.62307739257811,63.29079818725586,86.04547119140625,141.41000366210938,74.80000305175781,63.42483520507813,205.09600830078125,193.89378356933597,32.59171676635742,61.10662841796875,711.3699951171875,695.7000122070312,53.681846618652344,670.9000244140625,10.210175514221193,43.82412338256836,32.13736724853516,57.911216735839844,61.05205154418945,50.528663635253906,98.35929870605469,69.42621612548828,86.27256774902344,79.2071533203125,45.85942077636719,139.64787292480472,53.58871841430664,51.69071578979492,89.95999908447266,132.05441284179688,102.02960968017578,36.708168029785156,46.97235870361328,37.542930603027344,88.7612533569336
2016-05-05,152.84759521484375,36.04024124145508,54.60334777832031,94.7699966430664,107.81954193115234,34.24451446533203,93.5,3.660000085830689,147.83436584472656,9.646730422973633,158.89520263671875,31.72357940673828,39.73178482055664,120.46556091308594,49.5099983215332,64.66049957275389,63.77554321289063,86.23487854003906,142.5800018310547,75.55999755859375,63.3376350402832,201.0059356689453,193.40118408203125,32.74982070922852,63.53105926513672,714.7100219726562,701.4299926757812,53.35074996948242,659.0900268554688,10.210175514221193,43.95903015136719,31.750282287597656,57.69866180419922,60.7290153503418,50.49182510375977,99.10507202148438,68.60614776611328,85.48350524902344,73.29643249511719,45.54692077636719,139.71125793457028,53.84997940063477,51.56109619140625,83.76000213623047,130.47431945800778,101.49041748046876,36.46871566772461,50.75940322875977,37.66758346557617,88.4009780883789
2016-05-06,153.86795043945312,35.544097900390625,54.75225067138672,94.94000244140624,109.20885467529295,37.14809036254883,94.3000030517578,3.6800000667572017,149.60354614257812,9.655444145202637,159.86251831054688,31.81136512756348,40.18769073486328,121.57562255859376,49.93999862670898,64.07131958007811,65.22972106933594,86.27095794677734,140.99000549316406,74.69999694824219,63.95772933959961,192.7015838623047,196.8975524902344,32.718204498291016,62.81029891967773,725.1799926757812,711.1199951171875,53.42715835571289,673.9500122070312,10.210175514221193,43.33848571777344,31.96318435668945,57.67185974121094,61.28957748413086,50.70370101928711,99.34745025634766,69.37467956542969,85.55691528320312,71.90568542480469,45.64457702636719,138.75114440917972,54.05318832397461,51.35740661621094,84.61000061035156,130.6456298828125,100.88386535644531,37.3211669921875,49.85199356079102,38.12161254882813,87.907958984375
2016-05-09,153.53089904785156,35.5534553527832,55.7945671081543,96.41000366210938,109.13324737548828,36.44181442260742,94.61000061035156,3.650000095367432,150.60740661621094,9.725157737731934,158.23080444335938,31.71433067321777,40.0906982421875,119.92736053466795,50.1500015258789,64.342529296875,63.94661712646485,87.00152587890625,143.52000427246094,75.58000183105469,64.11274719238281,204.22640991210938,196.356689453125,32.94858169555664,62.913246154785156,729.1300048828125,712.9000244140625,54.04692077636719,679.75,10.210175514221193,43.55432510375977,31.876081466674805,58.32397842407226,60.78602600097656,50.89715194702149,99.42203521728516,69.62773895263672,85.2633056640625,72.70443725585938,45.22465133666992,140.76190185546875,54.3531608581543,51.13520812988281,85.69999694824219,131.77838134765622,100.8164520263672,37.211021423339844,48.25939559936523,38.30856704711914,87.9743423461914
2016-05-10,155.11610412597656,35.665794372558594,55.82960510253906,96.75,110.52257537841795,35.71592330932617,96.5199966430664,3.640000104904175,151.36276245117188,9.977872848510742,163.74160766601562,31.963829040527344,40.7406005859375,121.3653793334961,51.97000122070313,64.83820343017578,64.49788665771484,86.61369323730469,145.47999572753906,76.55999755859375,64.85881805419922,215.01536560058597,197.4094696044922,33.06603240966797,63.63402938842773,739.3800048828125,723.1799926757812,54.84497833251953,703.0700073242188,10.210175514221193,43.76118087768555,32.679275512695305,58.10958480834961,61.60308456420898,51.91049575805664,99.9161148071289,69.83393096923828,87.36439514160156,72.0560531616211,45.91801834106445,142.41944885253906,54.64346313476562,51.94070053100586,86.48999786376953,133.41560363769528,102.17403411865234,37.7378158569336,49.15755081176758,38.37089538574219,88.5716323852539
2016-05-11,154.66970825195312,35.581546783447266,54.91868209838867,96.0999984741211,109.6152572631836,36.40258026123047,96.0999984741211,3.650000095367432,147.2281036376953,9.864584922790527,161.63107299804688,31.769775390625,41.186805725097656,119.76759338378906,50.72000122070313,63.22026062011719,70.95148468017578,84.76471710205078,138.86000061035156,76.33000183105469,63.8899040222168,212.82701110839844,197.6122894287109,33.15637588500977,63.0443000793457,730.5499877929688,715.2899780273438,54.85346984863281,713.22998046875,10.210175514221193,43.30251693725586,31.79867172241211,58.25251007080078,61.36556625366211,51.55121994018555,98.56439208984376,69.84329986572266,87.31851959228516,71.19151306152344,45.81058883666992,139.64787292480472,54.3531608581543,51.61664962768555,86.1500015258789,132.85400390625,101.5867156982422,37.51751708984375,50.0094108581543,37.7655029296875,87.70886993408203
2016-05-12,155.01589965820312,35.572181701660156,54.73473358154297,94.2699966430664,109.97439575195312,37.18732833862305,95.95999908447266,3.5899999141693115,149.08668518066406,9.821015357971193,164.4841766357422,31.99155616760254,41.44870376586914,120.5412139892578,51.11999893188477,61.32179260253906,72.11103057861328,84.53021240234375,139.11000061035156,75.72000122070312,64.07399749755861,206.43386840820312,195.1783447265625,33.472579956054695,63.222145080566406,728.0700073242188,713.3099975585938,55.2015495300293,717.9299926757812,10.210175514221193,43.275550842285156,30.31808853149414,58.65450668334961,61.12805557250977,51.8552131652832,99.338134765625,70.23695373535156,87.4744873046875,70.27059936523439,45.88871765136719,138.48847961425778,53.99512100219727,50.829673767089844,86.5,129.53192138671878,101.78889465332031,37.63724136352539,50.27792739868164,37.83671951293945,85.65148162841797
2016-05-13,153.3486785888672,35.19773864746094,54.3055419921875,94.08000183105469,109.10489654541016,37.56008529663086,95.97000122070312,3.670000076293945,144.67369079589844,9.725157737731934,159.18833923339844,31.82060623168945,41.34200668334961,119.27142333984376,50.4900016784668,61.96709442138672,72.38666534423828,85.54940032958984,139.74000549316406,76.08000183105469,63.95772933959961,213.4386138916016,194.685791015625,33.32350540161133,63.07238006591797,724.8300170898438,710.8300170898438,54.82799530029297,709.9199829101562,10.210175514221193,43.23057174682617,30.492271423339844,58.60983657836914,60.9190444946289,51.27485275268555,98.53643035888672,70.02137756347656,86.08906555175781,69.21816253662111,45.23441696166992,138.89878845214844,53.29841995239258,50.66302108764648,85.83000183105469,128.98936462402344,101.87555694580078,37.47441482543945,49.092735290527344,37.62305450439453,85.82213592529297
2016-05-16,154.46925354003906,35.80621719360352,54.69969940185547,96.41999816894531,110.72106170654295,38.63911819458008,97.2300033569336,3.7899999618530273,147.238037109375,9.68158721923828,160.11656188964844,32.080894470214844,41.65241241455078,120.71783447265624,51.36000061035156,62.01384353637695,73.95490264892578,86.86624908447266,144.57000732421875,76.9800033569336,64.27745819091797,215.03448486328125,198.0372467041016,33.41385269165039,63.23152160644531,730.2999877929688,716.489990234375,54.98081970214844,710.6599731445312,10.210175514221193,43.07768249511719,31.08256912231445,58.89569091796875,60.87153244018555,50.92478942871094,99.26356506347656,70.48062133789062,86.75883483886719,70.09205627441406,45.86919403076172,139.73751831054688,53.84029769897461,51.32037734985352,86.48999786376953,130.62660217285156,102.23180389404295,37.8575325012207,50.74088668823242,37.988075256347656,89.00775909423828
2016-05-17,152.88400268554688,35.30071258544922,52.772727966308594,94.12999725341795,109.8420867919922,37.3933219909668,95.93000030517578,3.7899999618530273,143.2027587890625,9.603157997131348,158.78773498535156,31.81131362915039,43.07833099365234,120.15442657470705,50.97000122070313,61.200233459472656,72.39617156982422,85.54039001464844,139.96000671386722,75.95999908447266,64.75224304199219,217.48089599609372,203.63917541503903,32.51492691040039,62.81029891967773,720.1900024414062,706.22998046875,54.23369979858398,695.27001953125,10.210175514221193,42.55607986450195,31.585777282714844,57.62719345092773,59.62693405151367,51.03534698486328,98.2194595336914,68.72798919677734,87.24510192871094,70.03567504882811,45.97660827636719,136.85652160644528,53.62742233276367,51.26482009887695,85.19000244140625,129.65571594238278,101.78889465332031,37.7378158569336,51.03718566894531,37.40048599243164,88.63799285888672
2016-05-18,152.9940948486328,35.33815002441406,52.95666885375977,95.05999755859376,110.12562561035156,37.73665618896485,96.6999969482422,3.839999914169312,142.93438720703125,9.350442886352539,161.43565368652344,32.07159805297852,42.99103164672852,119.16210174560548,50.97000122070313,62.11672973632813,72.39617156982422,85.04432678222656,142.3300018310547,76.02999877929688,65.09135437011719,219.07681274414062,205.3680419921875,31.93672180175781,63.05366516113281,721.780029296875,706.6300048828125,53.47810745239258,697.4500122070312,10.210175514221193,42.10641479492188,31.55674743652344,56.54629516601562,60.34899139404297,52.24213409423828,97.46436309814452,68.08128356933594,89.48381042480469,70.61832427978516,46.39653396606445,137.51296997070312,53.859657287597656,51.68146514892578,85.22000122070312,129.53192138671878,101.47118377685548,38.40827560424805,52.41682815551758,37.355628967285156,89.6524658203125
2016-05-19,151.42581176757812,34.86074066162109,51.92311477661133,95.36000061035156,109.66252136230469,37.07942581176758,95.87999725341795,3.7699999809265137,142.66603088378906,9.35915756225586,158.04513549804688,31.885677337646484,43.22384262084961,119.16210174560548,50.68000030517578,61.15346145629883,72.0159683227539,84.35882568359375,139.02999877929688,75.97000122070312,65.12042236328125,216.82151794433597,198.4235992431641,32.289073944091804,62.56690979003906,715.3099975585938,700.3200073242188,53.78373718261719,698.52001953125,10.210175514221193,42.58305740356445,31.111602783203125,57.03760528564453,59.60793685913086,51.91970443725586,96.73722839355469,68.79360198974611,88.63972473144531,70.8448715209961,45.92778015136719,135.54367065429688,53.530662536621094,51.57035446166992,85.01000213623047,127.35210418701172,100.88386535644531,38.12093734741211,52.7594108581543,36.95182800292969,89.3111572265625
2016-05-20,151.33407592773438,35.19773864746094,52.28222274780274,97.27999877929688,110.078369140625,36.81456756591797,96.87999725341795,3.869999885559082,145.4987030029297,9.489871978759766,161.56271362304688,31.94610023498535,43.543941497802734,118.94345092773438,51.72999954223633,61.24267196655274,72.57673645019531,86.25291442871094,142.52000427246094,77.43000030517578,65.26576232910156,219.3061370849609,199.3604736328125,32.442657470703125,62.85708999633789,721.7100219726562,709.739990234375,53.4526252746582,702.7999877929688,10.210175514221193,42.484130859375,30.97611999511719,56.99295425415039,60.7290153503418,52.481651306152344,96.9609603881836,68.80297088623047,89.61226654052734,70.62773895263672,46.41605758666992,136.92031860351562,54.22736740112305,52.34807586669922,86.25,129.19879150390622,101.47118377685548,38.56152725219727,52.879783630371094,37.265892028808594,90.27822875976562
2016-05-23,152.34292602539062,34.98244094848633,51.94062423706055,96.98999786376952,109.80427551269531,37.01075744628906,96.62000274658205,4.0399999618530265,144.9818572998047,9.35915756225586,161.1132354736328,31.83919715881348,43.23353576660156,119.13687133789062,51.290000915527344,61.36477279663086,72.58627319335938,86.3340835571289,142.50999450683594,77.37999725341797,65.13011169433594,215.50274658203125,198.26904296875,32.298110961914055,62.604347229003906,717.25,704.239990234375,53.690345764160156,696.75,10.210175514221193,41.98950958251953,30.705167770385746,56.23363494873047,60.41549682617188,52.41716384887695,97.10079956054688,68.55928039550781,89.50215148925781,69.79705047607422,46.41605758666992,136.1180419921875,54.54669189453125,52.5517578125,86.77999877929688,126.77145385742188,101.2208480834961,38.59984588623047,53.33348846435547,37.31972885131836,91.42542266845705
2016-05-24,154.6540985107422,35.5534553527832,53.16687774658203,99.62000274658205,112.58293914794922,38.27616882324219,99.62999725341795,4.199999809265137,148.4307098388672,9.507301330566406,166.7510528564453,32.32723999023437,43.67974090576172,120.50762939453124,52.70000076293945,62.80168914794922,72.5577392578125,88.3905258178711,146.6699981689453,78.77999877929688,66.00210571289061,218.73275756835938,202.51878356933597,32.876304626464844,63.12855529785156,733.030029296875,720.0900268554688,54.15729522705078,704.2000122070312,10.210175514221193,42.484130859375,31.111602783203125,56.84108352661133,61.63159942626953,53.15413665771485,98.16353607177734,69.33720397949219,91.53903198242188,70.17463684082031,46.61138153076172,139.23609924316406,55.75625610351562,53.90351867675781,88.62999725341797,122.29762268066406,102.95392608642578,39.763587951660156,53.935340881347656,37.77737045288086,92.8191375732422
2016-05-25,155.9013671875,36.208740234375,53.62234115600586,98.94000244140624,112.0442352294922,38.20750427246094,99.61000061035156,4.179999828338623,152.59524536132812,9.559587478637695,167.70860290527344,32.46667861938477,44.05805206298828,120.82720184326172,52.86000061035156,62.83926010131836,74.96240997314453,88.62503814697266,149.61000061035156,79.0,65.83740997314453,217.7389068603516,205.5708770751953,32.91244125366211,62.97876739501953,738.0999755859375,725.27001953125,54.26766586303711,708.3499755859375,10.210175514221193,42.367225646972656,31.13095474243164,56.66242599487305,62.04963684082031,53.47655868530274,98.97455596923828,68.68112945556639,92.9978485107422,69.89145660400389,46.80668640136719,141.83445739746094,55.79496383666992,54.34184646606445,87.9800033569336,124.65828704833984,102.75173950195312,39.89289474487305,53.62052917480469,38.0016975402832,94.44985961914062
2016-05-26,154.91087341308594,36.40532302856445,54.21796035766602,98.8000030517578,111.91191864013672,38.35464096069336,99.37000274658205,4.349999904632568,155.70614624023438,9.489871978759766,166.3992919921875,32.155261993408196,44.145355224609375,120.31419372558594,53.97999954223633,62.11609649658203,75.12396240234375,87.01056671142578,148.1699981689453,78.73999786376953,65.62425231933594,222.04876708984372,204.8078765869141,33.18347549438477,63.1940803527832,736.9299926757812,724.1199951171875,54.33558654785156,714.9099731445312,10.210175514221193,43.014732360839844,30.492271423339844,57.46639633178711,61.97363662719727,53.20019149780274,98.16353607177734,69.33720397949219,91.9060287475586,69.56106567382811,46.67972946166992,141.8162384033203,56.114295959472656,54.3604850769043,88.27999877929688,123.3732681274414,103.00204467773438,39.72527313232422,53.73164367675781,38.26192092895508,95.19886779785156
2016-05-27,154.89251708984375,36.78912353515625,54.92742538452149,99.73999786376952,112.4128189086914,38.59006881713867,100.13999938964844,4.599999904632568,155.3582763671875,9.68158721923828,168.52935791015625,32.33189010620117,44.44605255126953,120.3057861328125,54.20000076293945,62.75472640991211,76.12193298339844,87.10975646972656,150.4199981689453,79.18000030517578,65.87616729736328,225.46990966796875,207.71505737304688,33.28285598754883,63.35320281982422,747.5999755859375,732.6599731445312,54.3016242980957,712.239990234375,10.210175514221193,43.26654052734375,30.627748489379886,57.448524475097656,62.2491340637207,53.72528076171875,98.8720245361328,69.46839904785156,93.1446304321289,69.88200378417969,46.70903396606445,142.90115356445312,56.26912307739258,54.50037384033203,89.05999755859375,124.41082000732422,104.59069061279295,39.91204833984375,53.97238159179688,38.387542724609375,95.14198303222656
2016-05-31,154.36976623535156,37.09804153442383,55.12013244628906,99.30999755859376,112.44116973876952,38.51158905029297,99.47000122070312,4.570000171661377,152.9033203125,9.664158821105957,169.54556274414062,32.28540802001953,44.51395797729492,119.95257568359376,54.58000183105469,62.36027908325195,74.61073303222656,87.39840698242188,150.89999389648438,78.83000183105469,65.53704833984375,225.28831481933597,214.60153198242188,33.472579956054695,63.1940803527832,748.8499755859375,735.719970703125,54.02994918823242,722.7899780273438,10.210175514221193,44.56157302856445,30.87935447692871,57.82372283935547,62.47717666625977,53.31995010375977,98.61099243164062,69.44966125488281,93.28225708007812,70.77879333496094,46.69926452636719,144.0043182373047,56.8206787109375,54.55633544921875,89.0999984741211,125.8005599975586,105.2068862915039,39.41399002075195,52.90756607055664,38.270896911621094,94.67741394042969
2016-06-01,154.7091064453125,36.97634887695313,55.03254318237305,101.58000183105469,112.4789810180664,37.91322708129883,100.04000091552734,4.429999828338623,152.40635681152344,9.533443450927734,168.7638702392578,32.262168884277344,44.5721549987793,121.09627532958984,54.41999816894531,61.94705581665039,75.73226928710938,87.01056671142578,152.6999969482422,79.22000122070312,66.0699462890625,231.6432342529297,215.0168609619141,33.69843292236328,63.43864440917969,748.4600219726562,734.1500244140625,54.63273239135742,719.4400024414062,10.210175514221193,44.45365524291992,30.91806030273437,57.966651916503906,62.61968231201172,53.19097518920898,98.32200622558594,70.51811981201172,93.90618133544922,71.40180206298828,46.77738952636719,144.09548950195312,56.90776443481445,54.69622421264648,88.37000274658203,126.13371276855469,105.2742919921875,39.50497817993164,52.0094108581543,37.57996368408203,93.35006713867188
2016-06-02,154.1129608154297,37.004432678222656,57.012062072753906,101.87000274658205,112.69635009765624,37.95245742797852,100.16999816894531,4.239999771118163,151.2235870361328,9.446301460266113,168.38279724121094,32.341182708740234,44.52365493774414,120.6758041381836,54.9000015258789,61.928260803222656,75.88432312011719,87.7501449584961,156.77000427246094,79.62999725341797,66.01181793212889,236.1537933349609,216.82298278808597,33.788780212402344,63.43864440917969,744.27001953125,730.4000244140625,54.5987663269043,728.239990234375,10.210175514221193,44.156883239746094,30.647104263305664,57.7790641784668,63.09472274780274,53.283103942871094,99.338134765625,70.48062133789062,93.6033935546875,72.76110076904297,46.718788146972656,145.7548065185547,57.17871475219727,54.351158142089844,88.94999694824219,126.87613677978516,105.36094665527344,39.60076141357422,51.703857421875,37.355628967285156,92.64846801757812
2016-06-03,154.42477416992188,36.67679214477539,56.9332275390625,101.80999755859376,112.37501525878906,37.0892333984375,98.6999969482422,4.1599998474121085,149.7923583984375,9.777443885803224,167.59136962890625,32.12738037109375,44.34904861450195,120.46556091308594,53.54999923706055,61.1205940246582,76.03641510009766,88.0838623046875,153.88999938964844,78.4000015258789,65.77925872802734,236.0008850097656,215.96337890625,34.610916137695305,63.42925262451172,735.8599853515625,722.3400268554688,55.43927383422852,725.5399780273438,10.210175514221193,44.966270446777344,29.81487846374512,58.78848648071289,62.22063827514648,52.74879837036133,99.72035217285156,71.66154479980469,92.20880126953124,72.25137329101562,46.36722946166992,145.13485717773438,57.34321212768555,54.19263076782226,88.19999694824219,125.4959487915039,104.67736053466795,39.2798957824707,50.53718185424805,36.69161224365234,92.83809661865234
2016-06-06,155.9839324951172,36.66742706298828,55.02377700805664,101.88999938964844,113.03659057617188,37.04018783569336,99.12000274658205,4.46999979019165,149.3252410888672,9.925586700439453,171.4606170654297,32.23427963256836,44.484859466552734,122.4081573486328,54.52999877929688,61.24267196655274,76.94883728027344,87.04663848876953,154.99000549316406,78.69999694824219,65.78896331787111,236.2397766113281,218.716064453125,34.583812713623054,63.60795593261719,730.0599975585938,716.5499877929688,55.3543701171875,726.72998046875,10.210175514221193,44.93452453613281,30.250349044799805,58.69022750854492,62.64818954467773,52.77643585205078,99.93475341796876,71.07109832763672,93.6033935546875,72.1664047241211,47.09965515136719,146.04653930664062,57.48835372924805,53.24138641357422,88.44000244140625,126.06710815429688,105.33206939697266,39.67738342285156,51.50015258789063,35.72249984741211,93.51124572753906
2016-06-07,156.74510192871094,36.44276809692383,55.26902770996094,104.30999755859376,113.08384704589844,37.40313720703125,98.5199966430664,4.510000228881836,150.78628540039062,10.030158996582033,167.79653930664062,32.215686798095696,44.378150939941406,122.14746856689452,54.849998474121094,62.2945556640625,77.26248931884766,87.07369232177734,138.1300048828125,78.83999633789062,65.64363098144531,238.4472961425781,217.9047393798828,34.800643920898445,63.42925262451172,731.0900268554688,716.6500244140625,55.26947402954102,723.739990234375,10.349088668823242,44.88009643554688,31.31482124328613,58.81529235839844,62.60068130493164,52.56455612182617,100.55935668945312,71.2022933959961,93.35568237304688,71.94928741455078,47.60746765136719,144.86131286621094,57.7496223449707,53.894203186035156,88.48999786376953,126.51448822021484,105.44760131835938,40.15149688720703,53.89830780029297,35.95579528808594,93.89048767089844
2016-06-08,157.2128143310547,36.42405319213867,54.06904983520508,104.37000274658205,112.7719497680664,37.3933219909668,98.68000030517578,4.460000038146973,152.58526611328125,9.960445404052734,167.02464294433594,32.48992919921875,44.76615905761719,123.52660369873048,54.91999816894531,62.35087966918945,77.18645477294922,87.56975555419922,138.8800048828125,79.37000274658203,66.86445617675781,238.8582000732422,216.1468811035156,35.125885009765625,63.66439056396485,742.9299926757812,728.280029296875,55.71095275878906,726.6400146484375,10.349088668823242,45.0615119934082,31.45997428894043,59.136878967285156,62.95222091674805,52.43558120727539,100.2703628540039,71.89586639404297,93.07123565673828,71.97761535644531,48.07621765136719,144.0498809814453,58.16572189331055,53.88487243652344,88.81999969482422,128.37017822265622,105.68831634521484,40.783653259277344,52.77793884277344,36.23397445678711,93.80516052246094
